884	832069165854969856	Chloe	The recent murders are the work of the devil and it's time to pray for it to stop	["supply","repeat"]	["neg_sentiment"]	f	0.0	This tweet is not threatening. The tweet is expressing a need to pray.	The user retweeted a tweet from a young man who expressed the devil is working over time. He only capitalized 'Devil' and 'Time' possibly meaning the Devil is working against Time in reference to the young age of a friend who was just killed. The tweet included a prayer hands emoji and stated that it's time to pray. The user added a speaking head emoji and one hundred emoji to the retweet expressing that the tweet is speaking the truth and she agrees with the tweet.

'The Devil in working over time it's time to pray'	2017-06-02 16:31:30.584193	["LOSS","SAD","RETWEET"]		f	["Loss", "Other"]
892	832253691780558848	Chloe	She's relaxing only concerning herself with herself not with anyone else's business	["supply","repeat"]	["notsure"]	f	0.0	This tweet is not threatening. The tweet is expressing keeping to herself.	The user retweeted a tweet by a young woman expressing she's just relaxing and not concerning herself with other people's business or affairs and is only concerning herself with herself. Then she includes a hundred emoji expressing she's keeping it truthful. The user probably agrees with the statement and wanted to share it on her timeline.

'I'm relaxing minding my own business'	2017-06-02 18:01:36.845457	["RETWEET","REFLECT"]		f	["Other"]
1142	805940786189713408	Chloe	The user wanted to share a picture of himself.	["supply"]		f	0.0	This tweet is not threatening it's just a picture of the user.	The user retweeted a tweet from himself. The tweet includes a picture of himself holding up a middle finger. The tweet also includes an angel emoji possibly saying that he's angel. The user most likely wanted to re-share the photo of himself on his timeline so he retweeted it.	2017-06-11 17:42:52.989665	["APEAR"]		f	["Other"]
1021	833034801254977537	Chloe	The user is reflecting on life like a movie and that we're all living out different storylines that sometimes interconnect but you have to keep living to see how everything works out.	["supply","repeat"]		f	0.0	This tweet in not threatening the user is reflecting on life. This tweet is not threatening.	The user is retweeting a tweet from a young woman who is reflecting on how she feels life is like a movie. She states we're all living different scenes or stories and sometimes our storylines interconnect with other peoples. or possibly that somethings or scenes 'come together' or work out while others don't. However in the end everything is revealed but you have to keep living to see how it all plays out. The user probably agrees with the tweet and wanted to share it on her timeline.

'Life is like a movie we live different scenes some come together some don't. But in the end everything is revealed you have to keep watching.'	2017-06-06 14:26:06.082259	["RETWEET","REFLECT"]		f	["Other"]
1023	833564764320194560	Chloe	The user is talking about a man she was interested in but is over him now turning off her feelings for him and focusing on making money.	["supply","quotation"]		f	0.0	This tweet is not threatening it is expressing her current state of mind.	'Turned down my feelings turned up my hustle' has been quoted on social media (although i'm not aware of its origin). The user may be using it to express that she is turning off feelings for a person and is instead focusing on making money. Most likely this user if referring to a man she was interested in using the n-word to refer to him. Followed by the nail painting emoji and thinking face emoji. The nail painting emoji could represent that she is done and unbothered with him while the thinking face emoji may be used to shade or criticize him and his behavior. Stating that she'll see him later may refer to a belief that he'll come back around when he see's what he's missing.

'I turned off my feelings for him focusing on making money now I'll see him later'	2017-06-06 16:01:34.512802	["MONEY","REFLECT"]		f	["Other", "Aggression"]
1035	833729761272791040	Chloe	The user is retweeting this because she likes young thug's music.	["supply","repeat"]		f	0.0	This tweet is not treating. It's retweeting music.	The user retweeted a tweet that included a video of who I believe is young thug rapping along to the radio in a car. The tweet includes a heart eyes emoji and halo emoji. Suggesting the user loves the music and or the rapper. The user probably agrees with the tweet and wanted to post it on her timeline. 

'Young thug'	2017-06-06 16:43:19.84692	["RETWEET"]		f	["Other"]
1049	833731717219377152	Chloe	It's been really crazy in Chicago lately.	["supply"]		f	0.0	The tweet is not threatening just explaining how things have been lately.	The user is expressing that it has been really crazy in Chicago lately. Brazy meaning a blood word for crazy and hea possibly meaning here. She then includes a zipper face emoji possibly meaning she's not talking about something or keeping quiet.

The user tweeted over president's day weekend where there were four people killed and 26 injured from shootings over the president's day weekend. 

'it's been real crazy out here lately.	2017-06-06 17:05:34.963285	["REFLECT"]		f	["Other"]
1070	833831991443353600	Chloe	Someone the user knew changed because of money.	["quotation"]		f	0.0	This tweet is not threatening. This tweet is quoting a song lyric.	This tweet is a quote of a song lyric from Lil Durk's song Better. The user had just posted about Lil Durk's song. Changed on me for that cheddar in the song meant being disloyal to a friend over money. The user then added two emojis to the quote a thinking face emoji and a 100 emoji. This may represent that the user feels a similar way to a person in her life as the song reference then used the emoji to criticizes or question that person's behavior.  With the 100 emoji representing she's being truthful in what she is saying.

'Changed on because of money'	2017-06-06 17:43:10.590787	["LYRIC"]		f	["Aggression"]
1080	834138783968813058	Chloe	For someone to back down possibly put someone in their place	["supply"]	["notsure"]	f	0.0	This tweet is not threatening uses common phrase to back down.	The user may be using the phrase back down to put someone in their place. The user added a selfie emoji which may represent her promoting her self image or appearance.

'Back down'	2017-06-06 17:58:35.928071	["APEAR"]		f	["Other"]
1088	834141031729942530	Chloe	Focus on making money and play your part.	["supply","quotation"]		f	0.0	This tweet is not threatening it is a song lyrics	The user tweeted a song lyric from rapper G Herbo who raps about making money even before he was famous. I believe the quote is referring to making money and to playing your part or to act accordingly to get money. The user then adds four emojis to the quote. The first is a girl shrugging money with wings can sometimes mean losing money a fingers crossed emoji which can sometimes mean good luck or signify a close relationship and a red heart emoji which generally signifies love - i'm not sure in this context what they all mean together. 

'Just get money and play your part'	2017-06-06 19:10:42.426621	["LYRIC","MONEY"]		f	["Aggression"]
1096	834400229797421058	Chloe	She's not trying to start any drama but don't mess with her because she's going to speak honestly when someone thinks something thats wrong.	["supply","repeat"]		f	0.0	This tweet is not threatening the user is stating she's going to speak the truth.	The user retweeted a young woman who is stating she's not a messy ass female - meaning she isn't trying to start drama and that she's cool as hell but don't mess with her because she is going to speak the truth and speak honestly when someone thinks something that isn't true. Then she adds a hundred emoji to express she'll speak the truth speak honestly. The user probably feels the same way and wanted to share this on her time line.

'I'm not trying to start any drama I'm chill but don't mess with me because I'm going to speak the truth when someone thinks something thats not true'	2017-06-06 20:45:29.470845	["RETWEET","REFLECT"]		f	["Other"]
1125	808360746098814976	Kyle	Bossman_Bucks retweets a tweet from pulptaboo about sharing marijuana and being annoyed when someone shares your marijuana with others without asking permission for. This is a funny post about weed smoking culture.	["supply","repeat"]	["pos_sentiment","entertain"]	f	0.0	This is a joke about smoking pot	Bossman_Bucks retweets a tweet and image from pulptaboo about weed smoking culture and the idea of sharing in regards to cannabis use. The joke is that a person is making silly face with the idea being that just because you share marijuana with one person doesn't always mean you want to share it with everyone.	2017-06-09 10:58:39.270213	["AOD","RETWEET","JOKE"]		f	["Other", "Aggression"]
